id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM118,JAHM,2020-04-27 00:00:00,2020.3224044,118,-1003279.85243,5959660.15674,2032774.36413,47,558607.2407,2068529.8377,18.707275602410,99.555867198490,274.9348,312.2710
JAHM119,JAHM,2020-04-28 00:00:00,2020.3251366,119,-1003279.85365,5959660.15835,2032774.36329,47,558607.2417,2068529.8364,18.707275590073,99.555867207323,274.9363,312.2724
JAHM120,JAHM,2020-04-29 00:00:00,2020.3278689,120,-1003279.84752,5959660.13874,2032774.35415,47,558607.2389,2068529.8342,18.707275570834,99.555867180904,274.9140,312.2502
JAHM121,JAHM,2020-04-30 00:00:00,2020.3306011,121,-1003279.85004,5959660.14461,2032774.36259,47,558607.2404,2068529.8402,18.707275625031,99.555867195274,274.9226,312.2588
JAHM122,JAHM,2020-05-01 00:00:00,2020.3333333,122,-1003279.85555,5959660.15630,2032774.36371,47,558607.2439,2068529.8373,18.707275598629,99.555867228374,274.9348,312.2709
JAHM123,JAHM,2020-05-02 00:00:00,2020.3360656,123,-1003279.85860,5959660.15870,2032774.36164,47,558607.2465,2068529.8344,18.707275572604,99.555867253078,274.9368,312.2730
JAHM124,JAHM,2020-05-03 00:00:00,2020.3387978,124,-1003279.85468,5959660.16109,2032774.36387,47,558607.2423,2068529.8360,18.707275586707,99.555867212712,274.9392,312.2753
JAHM125,JAHM,2020-05-04 00:00:00,2020.3415301,125,-1003279.85152,5959660.14918,2032774.36034,47,558607.2411,2068529.8366,18.707275592029,99.555867201916,274.9264,312.2626
JAHM126,JAHM,2020-05-05 00:00:00,2020.3442623,126,-1003279.85394,5959660.16142,2032774.36356,47,558607.2415,2068529.8356,18.707275583511,99.555867205197,274.9393,312.2754
JAHM127,JAHM,2020-05-06 00:00:00,2020.3469945,127,-1003279.85772,5959660.17208,2032774.37096,47,558607.2434,2068529.8391,18.707275614553,99.555867223811,274.9522,312.2883
