id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD220,KOGD,2020-08-07 00:00:00,2020.6010929,220,-1356671.06757,6098368.04651,1280387.72706,47,886290.0805,1291158.4201,11.658062942116,102.542041269230,35.9803,55.8201
KOGD221,KOGD,2020-08-08 00:00:00,2020.6038251,221,-1356671.06819,6098368.04490,1280387.72589,47,886290.0815,1291158.4192,11.658062934362,102.542041277973,35.9787,55.8185
KOGD222,KOGD,2020-08-09 00:00:00,2020.6065574,222,-1356671.06661,6098368.04561,1280387.72253,47,886290.0798,1291158.4159,11.658062904047,102.542041262465,35.9784,55.8182
KOGD223,KOGD,2020-08-10 00:00:00,2020.6092896,223,-1356671.06420,6098368.04030,1280387.72512,47,886290.0786,1291158.4195,11.658062937334,102.542041251376,35.9733,55.8131
KOGD224,KOGD,2020-08-11 00:00:00,2020.6120219,224,-1356671.06416,6098368.03546,1280387.72324,47,886290.0796,1291158.4187,11.658062929356,102.542041260698,35.9683,55.8081
KOGD225,KOGD,2020-08-12 00:00:00,2020.6147541,225,-1356671.07070,6098368.05472,1280387.72415,47,886290.0819,1291158.4155,11.658062900510,102.542041280851,35.9883,55.8281
KOGD226,KOGD,2020-08-13 00:00:00,2020.6174863,226,-1356671.06683,6098368.05629,1280387.72937,47,886290.0777,1291158.4204,11.658062945457,102.542041243115,35.9900,55.8298
KOGD227,KOGD,2020-08-14 00:00:00,2020.6202186,227,-1356671.06497,6098368.04534,1280387.72731,47,886290.0782,1291158.4206,11.658062947420,102.542041248292,35.9787,55.8185
KOGD228,KOGD,2020-08-15 00:00:00,2020.6229508,228,-1356671.06697,6098368.04373,1280387.72728,47,886290.0805,1291158.4209,11.658062949254,102.542041269394,35.9776,55.8174
KOGD229,KOGD,2020-08-16 00:00:00,2020.6256831,229,-1356671.06797,6098368.03607,1280387.72535,47,886290.0832,1291158.4205,11.658062945441,102.542041293565,35.9701,55.8099
KOGD230,KOGD,2020-08-17 00:00:00,2020.6284153,230,-1356671.06854,6098368.03832,1280387.72547,47,886290.0833,1291158.4201,11.658062942285,102.542041294185,35.9724,55.8122
KOGD231,KOGD,2020-08-18 00:00:00,2020.6311475,231,-1356671.06773,6098368.04355,1280387.72830,47,886290.0813,1291158.4219,11.658062958345,102.542041276572,35.9778,55.8176
KOGD232,KOGD,2020-08-19 00:00:00,2020.6338798,232,-1356671.06624,6098368.04039,1280387.72554,47,886290.0806,1291158.4199,11.658062940099,102.542041269503,35.9739,55.8137
KOGD233,KOGD,2020-08-20 00:00:00,2020.6366120,233,-1356671.06545,6098368.04730,1280387.72968,47,886290.0783,1291158.4226,11.658062964770,102.542041248687,35.9812,55.8210
KOGD234,KOGD,2020-08-21 00:00:00,2020.6393443,234,-1356671.06773,6098368.04330,1280387.72522,47,886290.0814,1291158.4189,11.658062931521,102.542041277042,35.9769,55.8167
KOGD235,KOGD,2020-08-22 00:00:00,2020.6420765,235,-1356671.06405,6098368.04018,1280387.72543,47,886290.0785,1291158.4199,11.658062940359,102.542041250273,35.9732,55.8130
KOGD236,KOGD,2020-08-23 00:00:00,2020.6448087,236,-1356671.06214,6098368.03461,1280387.72616,47,886290.0778,1291158.4218,11.658062957514,102.542041244295,35.9676,55.8074
KOGD237,KOGD,2020-08-24 00:00:00,2020.6475410,237,-1356671.06370,6098368.03470,1280387.72345,47,886290.0793,1291158.4190,11.658062932789,102.542041258131,35.9675,55.8073
KOGD238,KOGD,2020-08-25 00:00:00,2020.6502732,238,-1356671.06385,6098368.03619,1280387.72529,47,886290.0791,1291158.4205,11.658062946359,102.542041256504,35.9693,55.8091
KOGD239,KOGD,2020-08-26 00:00:00,2020.6530055,239,-1356671.06247,6098368.03742,1280387.72558,47,886290.0775,1291158.4206,11.658062947251,102.542041241663,35.9703,55.8101
KOGD240,KOGD,2020-08-27 00:00:00,2020.6557377,240,-1356671.06433,6098368.04857,1280387.72960,47,886290.0769,1291158.4223,11.658062962217,102.542041236116,35.9821,55.8219
KOGD241,KOGD,2020-08-28 00:00:00,2020.6584699,241,-1356671.06301,6098368.04568,1280387.72939,47,886290.0762,1291158.4227,11.658062966034,102.542041230024,35.9790,55.8189
KOGD242,KOGD,2020-08-29 00:00:00,2020.6612022,242,-1356671.06646,6098368.04641,1280387.72980,47,886290.0794,1291158.4228,11.658062967021,102.542041259479,35.9806,55.8204
KOGD243,KOGD,2020-08-30 00:00:00,2020.6639344,243,-1356671.06524,6098368.04278,1280387.72774,47,886290.0790,1291158.4216,11.658062955726,102.542041255758,35.9764,55.8162
KOGD244,KOGD,2020-08-31 00:00:00,2020.6666667,244,-1356671.06488,6098368.04097,1280387.72762,47,886290.0791,1291158.4218,11.658062958050,102.542041256151,35.9746,55.8144
KOGD245,KOGD,2020-09-01 00:00:00,2020.6693989,245,-1356671.06673,6098368.03788,1280387.72613,47,886290.0816,1291158.4209,11.658062949591,102.542041278907,35.9717,55.8115
KOGD246,KOGD,2020-09-02 00:00:00,2020.6721311,246,-1356671.06651,6098368.05070,1280387.72189,47,886290.0786,1291158.4142,11.658062889272,102.542041251351,35.9831,55.8229
KOGD247,KOGD,2020-09-03 00:00:00,2020.6748634,247,-1356671.06709,6098368.04312,1280387.72334,47,886290.0808,1291158.4171,11.658062915391,102.542041271671,35.9762,55.8160
KOGD248,KOGD,2020-09-04 00:00:00,2020.6775956,248,-1356671.06254,6098368.03067,1280387.72410,47,886290.0791,1291158.4205,11.658062946138,102.542041255751,35.9635,55.8033
KOGD249,KOGD,2020-09-05 00:00:00,2020.6803279,249,-1356671.06153,6098368.03451,1280387.72423,47,886290.0772,1291158.4199,11.658062940891,102.542041239068,35.9670,55.8068
KOGD250,KOGD,2020-09-06 00:00:00,2020.6830601,250,-1356671.06721,6098368.03722,1280387.72622,47,886290.0822,1291158.4211,11.658062951423,102.542041284483,35.9712,55.8110
KOGD251,KOGD,2020-09-07 00:00:00,2020.6857923,251,-1356671.06493,6098368.02891,1280387.71896,47,886290.0818,1291158.4158,11.658062902859,102.542041280636,35.9613,55.8011
KOGD252,KOGD,2020-09-08 00:00:00,2020.6885246,252,-1356671.06559,6098368.03365,1280387.72533,47,886290.0814,1291158.4210,11.658062950541,102.542041277145,35.9673,55.8071
KOGD253,KOGD,2020-09-09 00:00:00,2020.6912568,253,-1356671.06509,6098368.03715,1280387.72550,47,886290.0801,1291158.4205,11.658062946003,102.542041265666,35.9705,55.8104
KOGD254,KOGD,2020-09-10 00:00:00,2020.6939891,254,-1356671.06613,6098368.03634,1280387.72563,47,886290.0813,1291158.4208,11.658062948193,102.542041276580,35.9700,55.8098
KOGD255,KOGD,2020-09-11 00:00:00,2020.6967213,255,-1356671.06779,6098368.03101,1280387.72245,47,886290.0841,1291158.4187,11.658062928824,102.542041302015,35.9646,55.8044
KOGD256,KOGD,2020-09-12 00:00:00,2020.6994536,256,-1356671.06303,6098368.04439,1280387.72901,47,886290.0765,1291158.4226,11.658062964970,102.542041232796,35.9777,55.8175
KOGD257,KOGD,2020-09-13 00:00:00,2020.7021858,257,-1356671.06429,6098368.03923,1280387.72456,47,886290.0789,1291158.4192,11.658062934243,102.542041254316,35.9722,55.8120
KOGD258,KOGD,2020-09-14 00:00:00,2020.7049180,258,-1356671.06552,6098368.03685,1280387.72434,47,886290.0806,1291158.4194,11.658062936104,102.542041270073,35.9701,55.8099
KOGD259,KOGD,2020-09-15 00:00:00,2020.7076503,259,-1356671.07220,6098368.04712,1280387.72327,47,886290.0850,1291158.4161,11.658062905683,102.542041309422,35.9811,55.8210
KOGD260,KOGD,2020-09-16 00:00:00,2020.7103825,260,-1356671.06890,6098368.05333,1280387.72533,47,886290.0804,1291158.4170,11.658062914120,102.542041267549,35.9868,55.8266
KOGD261,KOGD,2020-09-17 00:00:00,2020.7131148,261,-1356671.07238,6098368.04908,1280387.72809,47,886290.0847,1291158.4204,11.658062944781,102.542041307156,35.9840,55.8238
KOGD262,KOGD,2020-09-18 00:00:00,2020.7158470,262,-1356671.07078,6098368.04480,1280387.72476,47,886290.0841,1291158.4181,11.658062923515,102.542041301319,35.9789,55.8187
KOGD263,KOGD,2020-09-19 00:00:00,2020.7185792,263,-1356671.06568,6098368.03519,1280387.72180,47,886290.0812,1291158.4173,11.658062916446,102.542041274834,35.9681,55.8079
KOGD264,KOGD,2020-09-20 00:00:00,2020.7213115,264,-1356671.06751,6098368.03868,1280387.72134,47,886290.0822,1291158.4160,11.658062905474,102.542041284280,35.9717,55.8115
