id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR077,BOBR,2020-03-17 00:00:00,2020.2103825,77,-1391662.81688,5971556.58357,1750910.62558,47,940888.5534,1777625.3120,16.038931351863,103.118548888941,151.3399,179.7582
BOBR078,BOBR,2020-03-18 00:00:00,2020.2131148,78,-1391662.82145,5971556.59628,1750910.62522,47,940888.5551,1777625.3079,16.038931315261,103.118548903583,151.3526,179.7710
BOBR079,BOBR,2020-03-19 00:00:00,2020.2158470,79,-1391662.81547,5971556.60602,1750910.63320,47,940888.5469,1777625.3132,16.038931364233,103.118548828544,151.3627,179.7810
BOBR080,BOBR,2020-03-20 00:00:00,2020.2185792,80,-1391662.81902,5971556.58935,1750910.62298,47,940888.5543,1777625.3078,16.038931314022,103.118548896149,151.3450,179.7633
BOBR081,BOBR,2020-03-21 00:00:00,2020.2213115,81,-1391662.81608,5971556.58385,1750910.62276,47,940888.5527,1777625.3092,16.038931327141,103.118548881107,151.3392,179.7575
BOBR082,BOBR,2020-03-22 00:00:00,2020.2240437,82,-1391662.81935,5971556.58826,1750910.62599,47,940888.5548,1777625.3110,16.038931342649,103.118548901466,151.3449,179.7632
BOBR083,BOBR,2020-03-23 00:00:00,2020.2267760,83,-1391662.81774,5971556.58278,1750910.62573,47,940888.5545,1777625.3123,16.038931354574,103.118548898488,151.3394,179.7577
BOBR084,BOBR,2020-03-24 00:00:00,2020.2295082,84,-1391662.81255,5971556.57771,1750910.62562,47,940888.5505,1777625.3138,16.038931368894,103.118548862031,151.3334,179.7518
BOBR085,BOBR,2020-03-25 00:00:00,2020.2322404,85,-1391662.81564,5971556.58783,1750910.62177,47,940888.5514,1777625.3072,16.038931309078,103.118548868665,151.3425,179.7608
BOBR086,BOBR,2020-03-26 00:00:00,2020.2349727,86,-1391662.82264,5971556.59090,1750910.62672,47,940888.5574,1777625.3108,16.038931340628,103.118548925874,151.3483,179.7666
BOBR087,BOBR,2020-03-27 00:00:00,2020.2377049,87,-1391662.81269,5971556.57786,1750910.62194,47,940888.5507,1777625.3102,16.038931336513,103.118548862927,151.3326,179.7509
BOBR088,BOBR,2020-03-28 00:00:00,2020.2404372,88,-1391662.81907,5971556.58881,1750910.62585,47,940888.5544,1777625.3107,16.038931340208,103.118548897796,151.3453,179.7636
BOBR089,BOBR,2020-03-29 00:00:00,2020.2431694,89,-1391662.81578,5971556.57750,1750910.62038,47,940888.5538,1777625.3087,16.038931322054,103.118548891795,151.3325,179.7508
BOBR090,BOBR,2020-03-30 00:00:00,2020.2459016,90,-1391662.81962,5971556.59035,1750910.62476,47,940888.5546,1777625.3092,16.038931326703,103.118548899527,151.3466,179.7649
BOBR091,BOBR,2020-03-31 00:00:00,2020.2486339,91,-1391662.81676,5971556.58734,1750910.62620,47,940888.5525,1777625.3115,16.038931348177,103.118548879924,151.3435,179.7619
BOBR092,BOBR,2020-04-01 00:00:00,2020.2513661,92,-1391662.81863,5971556.58360,1750910.62527,47,940888.5552,1777625.3116,16.038931348130,103.118548904790,151.3402,179.7585
BOBR093,BOBR,2020-04-02 00:00:00,2020.2540984,93,-1391662.81772,5971556.58130,1750910.62486,47,940888.5548,1777625.3119,16.038931350610,103.118548901432,151.3377,179.7560
BOBR094,BOBR,2020-04-03 00:00:00,2020.2568306,94,-1391662.81437,5971556.57784,1750910.62322,47,940888.5523,1777625.3114,16.038931346747,103.118548878323,151.3333,179.7516
BOBR095,BOBR,2020-04-04 00:00:00,2020.2595628,95,-1391662.81940,5971556.58721,1750910.63243,47,940888.5550,1777625.3175,16.038931401113,103.118548904187,151.3457,179.7640
BOBR096,BOBR,2020-04-05 00:00:00,2020.2622951,96,-1391662.82009,5971556.58297,1750910.62207,47,940888.5568,1777625.3086,16.038931320983,103.118548919506,151.3390,179.7573
BOBR097,BOBR,2020-04-06 00:00:00,2020.2650273,97,-1391662.81985,5971556.59186,1750910.62550,47,940888.5545,1777625.3095,16.038931329298,103.118548898455,151.3482,179.7666
BOBR098,BOBR,2020-04-07 00:00:00,2020.2677596,98,-1391662.81675,5971556.58351,1750910.62090,47,940888.5534,1777625.3075,16.038931311447,103.118548887908,151.3385,179.7568
BOBR099,BOBR,2020-04-08 00:00:00,2020.2704918,99,-1391662.81559,5971556.57001,1750910.62109,47,940888.5553,1777625.3114,16.038931346582,103.118548905975,151.3256,179.7440
BOBR100,BOBR,2020-04-09 00:00:00,2020.2732240,100,-1391662.81884,5971556.58582,1750910.62450,47,940888.5549,1777625.3102,16.038931335909,103.118548902036,151.3421,179.7604
BOBR101,BOBR,2020-04-10 00:00:00,2020.2759563,101,-1391662.81574,5971556.58475,1750910.62488,47,940888.5521,1777625.3110,16.038931343599,103.118548876062,151.3405,179.7588
BOBR102,BOBR,2020-04-11 00:00:00,2020.2786885,102,-1391662.81679,5971556.58471,1750910.62338,47,940888.5532,1777625.3095,16.038931330048,103.118548885748,151.3403,179.7586
BOBR103,BOBR,2020-04-12 00:00:00,2020.2814208,103,-1391662.81517,5971556.57583,1750910.62347,47,940888.5535,1777625.3121,16.038931353284,103.118548889799,151.3317,179.7500
BOBR104,BOBR,2020-04-13 00:00:00,2020.2841530,104,-1391662.81735,5971556.57796,1750910.62000,47,940888.5553,1777625.3081,16.038931316752,103.118548905101,151.3332,179.7515
BOBR105,BOBR,2020-04-14 00:00:00,2020.2868852,105,-1391662.82011,5971556.58292,1750910.62160,47,940888.5568,1777625.3082,16.038931317009,103.118548919749,151.3389,179.7572
