id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI222,NKBI,2020-08-09 00:00:00,2020.6065574,222,-1004107.40516,6237146.54394,874718.73430,47,516034.1339,877174.7480,7.935542063950,99.145478469904,-8.8911,12.4222
NKBI223,NKBI,2020-08-10 00:00:00,2020.6092896,223,-1004107.40286,6237146.53872,874718.73208,47,516034.1324,877174.7466,7.935542051021,99.145478456864,-8.8969,12.4165
NKBI224,NKBI,2020-08-11 00:00:00,2020.6120219,224,-1004107.39970,6237146.53651,874718.73418,47,516034.1297,877174.7490,7.935542073102,99.145478431752,-8.8992,12.4141
NKBI225,NKBI,2020-08-12 00:00:00,2020.6147541,225,-1004107.40710,6237146.55098,874718.73463,47,516034.1347,877174.7474,7.935542057876,99.145478477154,-8.8839,12.4295
NKBI226,NKBI,2020-08-13 00:00:00,2020.6174863,226,-1004107.40511,6237146.54701,874718.73904,47,516034.1333,877174.7523,7.935542102610,99.145478465015,-8.8875,12.4259
NKBI227,NKBI,2020-08-14 00:00:00,2020.6202186,227,-1004107.40483,6237146.53488,874718.73818,47,516034.1350,877174.7531,7.935542109985,99.145478480006,-8.8995,12.4139
NKBI228,NKBI,2020-08-15 00:00:00,2020.6229508,228,-1004107.40718,6237146.53030,874718.73438,47,516034.1380,877174.7499,7.935542081105,99.145478507688,-8.9041,12.4092
NKBI229,NKBI,2020-08-16 00:00:00,2020.6256831,229,-1004107.40685,6237146.53882,874718.73296,47,516034.1363,877174.7474,7.935542057990,99.145478492403,-8.8960,12.4173
NKBI230,NKBI,2020-08-17 00:00:00,2020.6284153,230,-1004107.40655,6237146.54312,874718.73486,47,516034.1354,877174.7487,7.935542069737,99.145478483499,-8.8916,12.4218
NKBI231,NKBI,2020-08-18 00:00:00,2020.6311475,231,-1004107.40647,6237146.54456,874718.73384,47,516034.1351,877174.7475,7.935542058835,99.145478480802,-8.8904,12.4230
NKBI232,NKBI,2020-08-19 00:00:00,2020.6338798,232,-1004107.40418,6237146.52984,874718.73363,47,516034.1351,877174.7493,7.935542075511,99.145478481488,-8.9051,12.4082
NKBI233,NKBI,2020-08-20 00:00:00,2020.6366120,233,-1004107.40413,6237146.53368,874718.73466,47,516034.1345,877174.7498,7.935542080036,99.145478475496,-8.9012,12.4121
NKBI234,NKBI,2020-08-21 00:00:00,2020.6393443,234,-1004107.40521,6237146.54068,874718.73013,47,516034.1344,877174.7443,7.935542030648,99.145478475052,-8.8949,12.4185
NKBI235,NKBI,2020-08-22 00:00:00,2020.6420765,235,-1004107.40474,6237146.55357,874718.73562,47,516034.1319,877174.7480,7.935542064055,99.145478452267,-8.8816,12.4318
NKBI236,NKBI,2020-08-23 00:00:00,2020.6448087,236,-1004107.40774,6237146.53955,874718.73435,47,516034.1371,877174.7486,7.935542069345,99.145478499392,-8.8950,12.4184
NKBI237,NKBI,2020-08-24 00:00:00,2020.6475410,237,-1004107.40313,6237146.54682,874718.73581,47,516034.1314,877174.7492,7.935542074359,99.145478447592,-8.8884,12.4250
NKBI238,NKBI,2020-08-25 00:00:00,2020.6502732,238,-1004107.40253,6237146.54546,874718.73523,47,516034.1310,877174.7488,7.935542070976,99.145478444153,-8.8899,12.4235
NKBI239,NKBI,2020-08-26 00:00:00,2020.6530055,239,-1004107.40388,6237146.55222,874718.73211,47,516034.1313,877174.7448,7.935542034419,99.145478446503,-8.8835,12.4298
NKBI240,NKBI,2020-08-27 00:00:00,2020.6557377,240,-1004107.40205,6237146.55179,874718.73945,47,516034.1295,877174.7521,7.935542101048,99.145478430722,-8.8832,12.4302
NKBI241,NKBI,2020-08-28 00:00:00,2020.6584699,241,-1004107.40130,6237146.54486,874718.73861,47,516034.1299,877174.7523,7.935542102225,99.145478434037,-8.8902,12.4231
NKBI242,NKBI,2020-08-29 00:00:00,2020.6612022,242,-1004107.40521,6237146.52926,874718.73735,47,516034.1362,877174.7530,7.935542109367,99.145478491497,-8.9050,12.4083
NKBI243,NKBI,2020-08-30 00:00:00,2020.6639344,243,-1004107.40709,6237146.56471,874718.74007,47,516034.1325,877174.7509,7.935542089652,99.145478457240,-8.8697,12.4437
NKBI244,NKBI,2020-08-31 00:00:00,2020.6666667,244,-1004107.40364,6237146.53729,874718.73169,47,516034.1334,877174.7464,7.935542049139,99.145478465885,-8.8982,12.4152
NKBI245,NKBI,2020-09-01 00:00:00,2020.6693989,245,-1004107.40900,6237146.54712,874718.73598,47,516034.1372,877174.7492,7.935542074343,99.145478499721,-8.8872,12.4262
NKBI246,NKBI,2020-09-02 00:00:00,2020.6721311,246,-1004107.40443,6237146.54172,874718.73464,47,516034.1335,877174.7487,7.935542069897,99.145478466624,-8.8933,12.4200
NKBI249,NKBI,2020-09-05 00:00:00,2020.6803279,249,-1004107.40198,6237146.54594,874718.73049,47,516034.1304,877174.7440,7.935542027992,99.145478438568,-8.8902,12.4232
NKBI250,NKBI,2020-09-06 00:00:00,2020.6830601,250,-1004107.40723,6237146.54431,874718.73156,47,516034.1359,877174.7452,7.935542038569,99.145478487957,-8.8908,12.4226
NKBI253,NKBI,2020-09-09 00:00:00,2020.6912568,253,-1004107.40522,6237146.54768,874718.73448,47,516034.1333,877174.7477,7.935542060968,99.145478465106,-8.8874,12.4259
NKBI255,NKBI,2020-09-11 00:00:00,2020.6967213,255,-1004107.40803,6237146.54226,874718.73143,47,516034.1370,877174.7454,7.935542039797,99.145478497997,-8.8927,12.4207
NKBI257,NKBI,2020-09-13 00:00:00,2020.7021858,257,-1004107.40658,6237146.54451,874718.73498,47,516034.1352,877174.7486,7.935542069035,99.145478481842,-8.8902,12.4231
NKBI258,NKBI,2020-09-14 00:00:00,2020.7049180,258,-1004107.40526,6237146.53493,874718.73129,47,516034.1354,877174.7463,7.935542048125,99.145478483842,-8.9003,12.4130
NKBI259,NKBI,2020-09-15 00:00:00,2020.7076503,259,-1004107.40621,6237146.54334,874718.73495,47,516034.1350,877174.7487,7.935542070323,99.145478480172,-8.8914,12.4219
NKBI260,NKBI,2020-09-16 00:00:00,2020.7103825,260,-1004107.40645,6237146.54216,874718.73361,47,516034.1354,877174.7476,7.935542059690,99.145478484056,-8.8927,12.4206
NKBI261,NKBI,2020-09-17 00:00:00,2020.7131148,261,-1004107.40686,6237146.54917,874718.73665,47,516034.1347,877174.7496,7.935542078201,99.145478477632,-8.8854,12.4280
NKBI262,NKBI,2020-09-18 00:00:00,2020.7158470,262,-1004107.40818,6237146.53960,874718.73406,47,516034.1375,877174.7483,7.935542066583,99.145478503206,-8.8949,12.4185
NKBI263,NKBI,2020-09-19 00:00:00,2020.7185792,263,-1004107.40944,6237146.54395,874718.73294,47,516034.1381,877174.7466,7.935542050914,99.145478508229,-8.8906,12.4228
NKBI264,NKBI,2020-09-20 00:00:00,2020.7213115,264,-1004107.40666,6237146.54309,874718.73101,47,516034.1355,877174.7449,7.935542035275,99.145478484597,-8.8921,12.4212
NKBI265,NKBI,2020-09-21 00:00:00,2020.7240437,265,-1004107.40737,6237146.54051,874718.73322,47,516034.1366,877174.7474,7.935542058125,99.145478494628,-8.8943,12.4191
NKBI266,NKBI,2020-09-22 00:00:00,2020.7267760,266,-1004107.40602,6237146.54099,874718.73158,47,516034.1352,877174.7457,7.935542043055,99.145478481860,-8.8942,12.4191
NKBI267,NKBI,2020-09-23 00:00:00,2020.7295082,267,-1004107.40970,6237146.54879,874718.73572,47,516034.1376,877174.7487,7.935542069807,99.145478503557,-8.8854,12.4279
NKBI268,NKBI,2020-09-24 00:00:00,2020.7322404,268,-1004107.40763,6237146.54377,874718.73153,47,516034.1363,877174.7453,7.935542038879,99.145478492311,-8.8913,12.4221
NKBI269,NKBI,2020-09-25 00:00:00,2020.7349727,269,-1004107.41006,6237146.55011,874718.73679,47,516034.1377,877174.7495,7.935542077677,99.145478504870,-8.8840,12.4294
NKBI270,NKBI,2020-09-26 00:00:00,2020.7377049,270,-1004107.40987,6237146.54527,874718.73659,47,516034.1383,877174.7500,7.935542081913,99.145478510199,-8.8887,12.4246
NKBI271,NKBI,2020-09-27 00:00:00,2020.7404372,271,-1004107.40794,6237146.53283,874718.73459,47,516034.1384,877174.7498,7.935542079709,99.145478510822,-8.9015,12.4119
NKBI272,NKBI,2020-09-28 00:00:00,2020.7431694,272,-1004107.40590,6237146.53496,874718.73545,47,516034.1360,877174.7504,7.935542085213,99.145478489508,-8.8996,12.4137
NKBI273,NKBI,2020-09-29 00:00:00,2020.7459016,273,-1004107.41048,6237146.53718,874718.73362,47,516034.1402,877174.7482,7.935542065158,99.145478527267,-8.8970,12.4164
NKBI274,NKBI,2020-09-30 00:00:00,2020.7486339,274,-1004107.40884,6237146.55009,874718.73831,47,516034.1365,877174.7511,7.935542091546,99.145478494004,-8.8840,12.4294
NKBI276,NKBI,2020-10-02 00:00:00,2020.7540984,276,-1004107.40946,6237146.55012,874718.73660,47,516034.1371,877174.7494,7.935542076149,99.145478499552,-8.8841,12.4293
NKBI277,NKBI,2020-10-03 00:00:00,2020.7568306,277,-1004107.40695,6237146.54003,874718.73266,47,516034.1363,877174.7469,7.935542053715,99.145478491595,-8.8949,12.4185
NKBI278,NKBI,2020-10-04 00:00:00,2020.7595628,278,-1004107.40550,6237146.53997,874718.73298,47,516034.1348,877174.7473,7.935542057005,99.145478478685,-8.8951,12.4182
NKBI280,NKBI,2020-10-06 00:00:00,2020.7650273,280,-1004107.40948,6237146.53977,874718.73586,47,516034.1388,877174.7500,7.935542082238,99.145478514570,-8.8943,12.4191
NKBI281,NKBI,2020-10-07 00:00:00,2020.7677596,281,-1004107.40838,6237146.54319,874718.73521,47,516034.1372,877174.7490,7.935542072432,99.145478499846,-8.8912,12.4222
NKBI282,NKBI,2020-10-08 00:00:00,2020.7704918,282,-1004107.40924,6237146.55883,874718.74246,47,516034.1355,877174.7540,7.935542117854,99.145478484961,-8.8748,12.4386
NKBI283,NKBI,2020-10-09 00:00:00,2020.7732240,283,-1004107.40751,6237146.54024,874718.73439,47,516034.1368,877174.7486,7.935542068835,99.145478496311,-8.8943,12.4190
NKBI284,NKBI,2020-10-10 00:00:00,2020.7759563,284,-1004107.40918,6237146.54168,874718.73582,47,516034.1382,877174.7497,7.935542079550,99.145478509150,-8.8925,12.4209
NKBI285,NKBI,2020-10-11 00:00:00,2020.7786885,285,-1004107.40577,6237146.53386,874718.73389,47,516034.1361,877174.7490,7.935542072567,99.145478489943,-8.9009,12.4124
NKBI286,NKBI,2020-10-12 00:00:00,2020.7814208,286,-1004107.40940,6237146.54463,874718.73721,47,516034.1379,877174.7507,7.935542088361,99.145478506907,-8.8894,12.4240
