id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD181,KOGD,2020-06-29 00:00:00,2020.4945355,181,-1356671.06448,6098368.04714,1280387.72545,47,886290.0774,1291158.4185,11.658062927979,102.542041240262,35.9800,55.8198
KOGD182,KOGD,2020-06-30 00:00:00,2020.4972678,182,-1356671.06785,6098368.05968,1280387.72870,47,886290.0779,1291158.4191,11.658062933080,102.542041245486,35.9933,55.8331
KOGD183,KOGD,2020-07-01 00:00:00,2020.5000000,183,-1356671.06598,6098368.04639,1280387.73210,47,886290.0789,1291158.4251,11.658062987598,102.542041255198,35.9809,55.8207
KOGD184,KOGD,2020-07-02 00:00:00,2020.5027322,184,-1356671.06740,6098368.04775,1280387.73257,47,886290.0800,1291158.4253,11.658062988783,102.542041265200,35.9826,55.8224
KOGD185,KOGD,2020-07-03 00:00:00,2020.5054645,185,-1356671.07160,6098368.05582,1280387.72823,47,886290.0824,1291158.4192,11.658062934293,102.542041286733,35.9903,55.8301
KOGD186,KOGD,2020-07-04 00:00:00,2020.5081967,186,-1356671.06577,6098368.05331,1280387.72892,47,886290.0773,1291158.4206,11.658062947176,102.542041239595,35.9868,55.8266
KOGD187,KOGD,2020-07-05 00:00:00,2020.5109290,187,-1356671.06547,6098368.04181,1280387.73124,47,886290.0794,1291158.4252,11.658062988365,102.542041259795,35.9762,55.8161
KOGD188,KOGD,2020-07-06 00:00:00,2020.5136612,188,-1356671.06352,6098368.03500,1280387.72744,47,886290.0790,1291158.4229,11.658062967638,102.542041255882,35.9685,55.8084
KOGD189,KOGD,2020-07-07 00:00:00,2020.5163934,189,-1356671.06558,6098368.04926,1280387.73057,47,886290.0779,1291158.4230,11.658062969090,102.542041245944,35.9833,55.8231
KOGD190,KOGD,2020-07-08 00:00:00,2020.5191257,190,-1356671.06638,6098368.04682,1280387.72820,47,886290.0793,1291158.4212,11.658062952124,102.542041257957,35.9806,55.8204
KOGD191,KOGD,2020-07-09 00:00:00,2020.5218579,191,-1356671.06627,6098368.05344,1280387.72996,47,886290.0777,1291158.4216,11.658062955992,102.542041243797,35.9873,55.8271
KOGD192,KOGD,2020-07-10 00:00:00,2020.5245902,192,-1356671.06658,6098368.03708,1280387.72687,47,886290.0816,1291158.4218,11.658062957612,102.542041279111,35.9711,55.8109
KOGD193,KOGD,2020-07-11 00:00:00,2020.5273224,193,-1356671.06777,6098368.04436,1280387.72635,47,886290.0812,1291158.4198,11.658062939569,102.542041275323,35.9782,55.8180
KOGD194,KOGD,2020-07-12 00:00:00,2020.5300546,194,-1356671.06876,6098368.04780,1280387.72840,47,886290.0814,1291158.4211,11.658062951182,102.542041277347,35.9821,55.8219
KOGD195,KOGD,2020-07-13 00:00:00,2020.5327869,195,-1356671.07080,6098368.05976,1280387.72918,47,886290.0808,1291158.4194,11.658062935967,102.542041271742,35.9941,55.8339
KOGD196,KOGD,2020-07-14 00:00:00,2020.5355191,196,-1356671.06637,6098368.05086,1280387.73014,47,886290.0784,1291158.4223,11.658062962125,102.542041249849,35.9849,55.8247
KOGD197,KOGD,2020-07-15 00:00:00,2020.5382514,197,-1356671.06582,6098368.04733,1280387.72796,47,886290.0786,1291158.4209,11.658062949292,102.542041251910,35.9809,55.8207
KOGD198,KOGD,2020-07-16 00:00:00,2020.5409836,198,-1356671.06837,6098368.04748,1280387.72887,47,886290.0811,1291158.4216,11.658062956124,102.542041274451,35.9818,55.8216
KOGD199,KOGD,2020-07-17 00:00:00,2020.5437158,199,-1356671.06643,6098368.05103,1280387.73006,47,886290.0784,1291158.4222,11.658062961063,102.542041249986,35.9850,55.8248
KOGD200,KOGD,2020-07-18 00:00:00,2020.5464481,200,-1356671.06280,6098368.03864,1280387.72702,47,886290.0775,1291158.4218,11.658062957665,102.542041242153,35.9718,55.8116
