id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK064,PJRK,2020-03-04 00:00:00,2020.1748634,64,-1062387.59804,6152905.11744,1297009.23381,47,586752.2426,1305846.2329,11.811617619729,99.796349997331,-11.9487,16.6986
PJRK067,PJRK,2020-03-07 00:00:00,2020.1830601,67,-1062387.60834,6152905.18032,1297009.24449,47,586752.2421,1305846.2303,11.811617596293,99.796349992316,-11.8841,16.7632
PJRK068,PJRK,2020-03-08 00:00:00,2020.1857923,68,-1062387.60924,6152905.19370,1297009.25017,47,586752.2407,1305846.2331,11.811617621903,99.796349979601,-11.8699,16.7774
PJRK069,PJRK,2020-03-09 00:00:00,2020.1885246,69,-1062387.60954,6152905.18802,1297009.25244,47,586752.2419,1305846.2365,11.811617652252,99.796349991123,-11.8749,16.7724
PJRK078,PJRK,2020-03-18 00:00:00,2020.2131148,78,-1062387.59614,6152905.10341,1297009.22851,47,586752.2431,1305846.2306,11.811617599038,99.796350002053,-11.9636,16.6837
PJRK081,PJRK,2020-03-21 00:00:00,2020.2213115,81,-1062387.59779,6152905.12130,1297009.23413,47,586752.2417,1305846.2324,11.811617615646,99.796349989056,-11.9449,16.7024
PJRK082,PJRK,2020-03-22 00:00:00,2020.2240437,82,-1062387.59361,6152905.11582,1297009.23369,47,586752.2385,1305846.2332,11.811617623017,99.796349959811,-11.9510,16.6963
PJRK084,PJRK,2020-03-24 00:00:00,2020.2295082,84,-1062387.59507,6152905.11176,1297009.23417,47,586752.2406,1305846.2345,11.811617634176,99.796349979365,-11.9546,16.6927
PJRK085,PJRK,2020-03-25 00:00:00,2020.2322404,85,-1062387.59849,6152905.12404,1297009.23841,47,586752.2419,1305846.2360,11.811617648293,99.796349991165,-11.9413,16.7060
PJRK086,PJRK,2020-03-26 00:00:00,2020.2349727,86,-1062387.59723,6152905.11183,1297009.23429,47,586752.2428,1305846.2345,11.811617634497,99.796349998811,-11.9541,16.6932
PJRK087,PJRK,2020-03-27 00:00:00,2020.2377049,87,-1062387.59188,6152905.11200,1297009.23420,47,586752.2375,1305846.2345,11.811617635040,99.796349950195,-11.9549,16.6924
PJRK088,PJRK,2020-03-28 00:00:00,2020.2404372,88,-1062387.59456,6152905.11564,1297009.23522,47,586752.2395,1305846.2347,11.811617636617,99.796349968722,-11.9507,16.6966
PJRK089,PJRK,2020-03-29 00:00:00,2020.2431694,89,-1062387.59551,6152905.11329,1297009.23562,47,586752.2408,1305846.2356,11.811617644077,99.796349980992,-11.9527,16.6946
