id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI280,NKBI,2020-10-06 00:00:00,2020.7650273,280,-1004107.40946,6237146.53962,874718.73582,47,516034.1388,877174.7500,7.935542082014,99.145478514651,-8.8944,12.4189
NKBI283,NKBI,2020-10-09 00:00:00,2020.7732240,283,-1004107.40753,6237146.54017,874718.73438,47,516034.1368,877174.7486,7.935542068887,99.145478496576,-8.8944,12.4190
NKBI285,NKBI,2020-10-11 00:00:00,2020.7786885,285,-1004107.40579,6237146.53408,874718.73398,47,516034.1361,877174.7490,7.935542073122,99.145478489818,-8.9007,12.4127
NKBI286,NKBI,2020-10-12 00:00:00,2020.7814208,286,-1004107.40941,6237146.54493,874718.73731,47,516034.1379,877174.7508,7.935542088908,99.145478506534,-8.8891,12.4243
NKBI287,NKBI,2020-10-13 00:00:00,2020.7841530,287,-1004107.41291,6237146.56020,874718.73222,47,516034.1389,877174.7436,7.935542023747,99.145478515890,-8.8743,12.4391
NKBI288,NKBI,2020-10-14 00:00:00,2020.7868852,288,-1004107.40993,6237146.54286,874718.73575,47,516034.1387,877174.7495,7.935542077306,99.145478514217,-8.8912,12.4221
NKBI289,NKBI,2020-10-15 00:00:00,2020.7896175,289,-1004107.40556,6237146.53536,874718.73004,47,516034.1356,877174.7450,7.935542036359,99.145478485868,-8.9000,12.4133
NKBI290,NKBI,2020-10-16 00:00:00,2020.7923497,290,-1004107.40415,6237146.52681,874718.72894,47,516034.1356,877174.7451,7.935542037282,99.145478485544,-8.9088,12.4046
NKBI291,NKBI,2020-10-17 00:00:00,2020.7950820,291,-1004107.41022,6237146.53455,874718.73547,47,516034.1404,877174.7504,7.935542085007,99.145478528753,-8.8993,12.4140
NKBI292,NKBI,2020-10-18 00:00:00,2020.7978142,292,-1004107.40471,6237146.53440,874718.73247,47,516034.1349,877174.7475,7.935542059429,99.145478479652,-8.9008,12.4126
NKBI293,NKBI,2020-10-19 00:00:00,2020.8005464,293,-1004107.40962,6237146.53685,874718.73340,47,516034.1394,877174.7480,7.935542063791,99.145478520115,-8.8975,12.4159
NKBI294,NKBI,2020-10-20 00:00:00,2020.8032787,294,-1004107.40985,6237146.53265,874718.73207,47,516034.1403,877174.7473,7.935542057027,99.145478528223,-8.9017,12.4116
