id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD162,KOGD,2020-06-10 00:00:00,2020.4426230,162,-1356671.06393,6098368.05464,1280387.73340,47,886290.0751,1291158.4248,11.658062985224,102.542041220446,35.9886,55.8284
KOGD163,KOGD,2020-06-11 00:00:00,2020.4453552,163,-1356671.06656,6098368.05333,1280387.73220,47,886290.0780,1291158.4238,11.658062975908,102.542041246549,35.9877,55.8275
KOGD164,KOGD,2020-06-12 00:00:00,2020.4480874,164,-1356671.06447,6098368.05071,1280387.72928,47,886290.0766,1291158.4215,11.658062955526,102.542041233094,35.9841,55.8239
KOGD165,KOGD,2020-06-13 00:00:00,2020.4508197,165,-1356671.06480,6098368.05994,1280387.72984,47,886290.0749,1291158.4202,11.658062943916,102.542041217667,35.9931,55.8330
KOGD168,KOGD,2020-06-16 00:00:00,2020.4590164,168,-1356671.07095,6098368.05894,1280387.73203,47,886290.0811,1291158.4224,11.658062962576,102.542041274765,35.9939,55.8338
KOGD170,KOGD,2020-06-18 00:00:00,2020.4644809,170,-1356671.06528,6098368.04765,1280387.73095,47,886290.0780,1291158.4238,11.658062975468,102.542041246413,35.9817,55.8215
KOGD171,KOGD,2020-06-19 00:00:00,2020.4672131,171,-1356671.06974,6098368.04806,1280387.73140,47,886290.0823,1291158.4240,11.658062976945,102.542041285535,35.9832,55.8230
KOGD172,KOGD,2020-06-20 00:00:00,2020.4699454,172,-1356671.06808,6098368.04918,1280387.73243,47,886290.0804,1291158.4248,11.658062984688,102.542041268449,35.9841,55.8239
KOGD173,KOGD,2020-06-21 00:00:00,2020.4726776,173,-1356671.06941,6098368.05658,1280387.73348,47,886290.0801,1291158.4243,11.658062980309,102.542041265673,35.9917,55.8315
KOGD175,KOGD,2020-06-23 00:00:00,2020.4781421,175,-1356671.06440,6098368.04578,1280387.72921,47,886290.0776,1291158.4224,11.658062963753,102.542041242301,35.9794,55.8192
KOGD176,KOGD,2020-06-24 00:00:00,2020.4808743,176,-1356671.06447,6098368.04857,1280387.72763,47,886290.0770,1291158.4203,11.658062944692,102.542041237332,35.9818,55.8216
KOGD177,KOGD,2020-06-25 00:00:00,2020.4836066,177,-1356671.06216,6098368.04376,1280387.72740,47,886290.0758,1291158.4211,11.658062952185,102.542041226226,35.9766,55.8164
KOGD178,KOGD,2020-06-26 00:00:00,2020.4863388,178,-1356671.07031,6098368.06039,1280387.72849,47,886290.0802,1291158.4186,11.658062928961,102.542041266101,35.9945,55.8343
KOGD179,KOGD,2020-06-27 00:00:00,2020.4890710,179,-1356671.07041,6098368.06105,1280387.73122,47,886290.0801,1291158.4212,11.658062951906,102.542041265706,35.9957,55.8355
KOGD180,KOGD,2020-06-28 00:00:00,2020.4918033,180,-1356671.07236,6098368.05693,1280387.73028,47,886290.0829,1291158.4210,11.658062950161,102.542041291334,35.9920,55.8318
KOGD181,KOGD,2020-06-29 00:00:00,2020.4945355,181,-1356671.06448,6098368.04706,1280387.72539,47,886290.0774,1291158.4184,11.658062927553,102.542041240440,35.9799,55.8197
KOGD182,KOGD,2020-06-30 00:00:00,2020.4972678,182,-1356671.06784,6098368.05952,1280387.72861,47,886290.0780,1291158.4190,11.658062932534,102.542041245699,35.9931,55.8329
KOGD183,KOGD,2020-07-01 00:00:00,2020.5000000,183,-1356671.06612,6098368.04640,1280387.73200,47,886290.0791,1291158.4250,11.658062986654,102.542041256421,35.9809,55.8207
KOGD186,KOGD,2020-07-04 00:00:00,2020.5081967,186,-1356671.06556,6098368.05305,1280387.72879,47,886290.0771,1291158.4205,11.658062946535,102.542041238197,35.9865,55.8263
KOGD187,KOGD,2020-07-05 00:00:00,2020.5109290,187,-1356671.06549,6098368.04187,1280387.73128,47,886290.0794,1291158.4252,11.658062988594,102.542041259796,35.9763,55.8161
KOGD188,KOGD,2020-07-06 00:00:00,2020.5136612,188,-1356671.06357,6098368.03509,1280387.72750,47,886290.0791,1291158.4229,11.658062967939,102.542041256190,35.9687,55.8085
KOGD189,KOGD,2020-07-07 00:00:00,2020.5163934,189,-1356671.06123,6098368.04695,1280387.72446,47,886290.0743,1291158.4176,11.658062920816,102.542041211544,35.9789,55.8187
KOGD190,KOGD,2020-07-08 00:00:00,2020.5191257,190,-1356671.06613,6098368.04730,1280387.72732,47,886290.0789,1291158.4202,11.658062943612,102.542041254771,35.9808,55.8206
KOGD191,KOGD,2020-07-09 00:00:00,2020.5218579,191,-1356671.06344,6098368.05316,1280387.72573,47,886290.0751,1291158.4176,11.658062920163,102.542041218976,35.9855,55.8254
KOGD192,KOGD,2020-07-10 00:00:00,2020.5245902,192,-1356671.06438,6098368.03194,1280387.72397,47,886290.0806,1291158.4201,11.658062942013,102.542041269706,35.9651,55.8049
KOGD193,KOGD,2020-07-11 00:00:00,2020.5273224,193,-1356671.06873,6098368.05257,1280387.72737,47,886290.0804,1291158.4191,11.658062933614,102.542041267580,35.9864,55.8262
KOGD194,KOGD,2020-07-12 00:00:00,2020.5300546,194,-1356671.06726,6098368.04566,1280387.72896,47,886290.0804,1291158.4221,11.658062960551,102.542041268159,35.9798,55.8197
KOGD195,KOGD,2020-07-13 00:00:00,2020.5327869,195,-1356671.07042,6098368.05949,1280387.72850,47,886290.0805,1291158.4188,11.658062930574,102.542041268914,35.9936,55.8335
KOGD196,KOGD,2020-07-14 00:00:00,2020.5355191,196,-1356671.06695,6098368.05430,1280387.73055,47,886290.0782,1291158.4220,11.658062959380,102.542041248184,35.9884,55.8282
KOGD197,KOGD,2020-07-15 00:00:00,2020.5382514,197,-1356671.06653,6098368.05060,1280387.72890,47,886290.0786,1291158.4211,11.658062951570,102.542041251772,35.9844,55.8242
KOGD198,KOGD,2020-07-16 00:00:00,2020.5409836,198,-1356671.06834,6098368.04894,1280387.72870,47,886290.0807,1291158.4212,11.658062952039,102.542041271255,35.9832,55.8230
