id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM233,JAHM,2020-08-20 00:00:00,2020.6366120,233,-1003279.85620,5959660.12299,2032774.34767,47,558607.2501,2068529.8326,18.707275556208,99.555867286860,274.8986,312.2348
JAHM234,JAHM,2020-08-21 00:00:00,2020.6393443,234,-1003279.86235,5959660.13638,2032774.34992,47,558607.2539,2068529.8302,18.707275534221,99.555867323292,274.9128,312.2490
JAHM235,JAHM,2020-08-22 00:00:00,2020.6420765,235,-1003279.85834,5959660.13031,2032774.34613,47,558607.2510,2068529.8288,18.707275521096,99.555867295304,274.9053,312.2414
JAHM236,JAHM,2020-08-23 00:00:00,2020.6448087,236,-1003279.85599,5959660.12607,2032774.34798,47,558607.2494,2068529.8320,18.707275550187,99.555867280058,274.9016,312.2377
JAHM237,JAHM,2020-08-24 00:00:00,2020.6475410,237,-1003279.85637,5959660.12583,2032774.34668,47,558607.2498,2068529.8308,18.707275539564,99.555867284001,274.9010,312.2371
JAHM238,JAHM,2020-08-25 00:00:00,2020.6502732,238,-1003279.85856,5959660.13692,2032774.35181,47,558607.2501,2068529.8320,18.707275550684,99.555867287013,274.9133,312.2495
JAHM239,JAHM,2020-08-26 00:00:00,2020.6530055,239,-1003279.85631,5959660.13021,2032774.35130,47,558607.2490,2068529.8338,18.707275566631,99.555867276566,274.9066,312.2427
JAHM240,JAHM,2020-08-27 00:00:00,2020.6557377,240,-1003279.85741,5959660.14667,2032774.35519,47,558607.2473,2068529.8322,18.707275552347,99.555867260903,274.9233,312.2595
JAHM241,JAHM,2020-08-28 00:00:00,2020.6584699,241,-1003279.85320,5959660.12231,2032774.34976,47,558607.2472,2068529.8350,18.707275577503,99.555867259864,274.8982,312.2343
JAHM242,JAHM,2020-08-29 00:00:00,2020.6612022,242,-1003279.86009,5959660.13603,2032774.35559,47,558607.2517,2068529.8358,18.707275584871,99.555867302679,274.9140,312.2501
JAHM243,JAHM,2020-08-30 00:00:00,2020.6639344,243,-1003279.85315,5959660.12615,2032774.34934,47,558607.2466,2068529.8334,18.707275562914,99.555867253406,274.9016,312.2378
JAHM244,JAHM,2020-08-31 00:00:00,2020.6666667,244,-1003279.85892,5959660.13995,2032774.35403,47,558607.2499,2068529.8332,18.707275560911,99.555867285551,274.9169,312.2531
JAHM245,JAHM,2020-09-01 00:00:00,2020.6693989,245,-1003279.86083,5959660.13713,2032774.35457,47,558607.2523,2068529.8345,18.707275572659,99.555867307865,274.9148,312.2509
