id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1241,LSN1,2020-08-28 00:00:00,2020.6584699,241,-1088138.33078,6196941.04392,1042730.29104,47,605293.7191,1047220.4954,9.472357964335,99.959198766635,8.3059,31.4044
LSN1242,LSN1,2020-08-29 00:00:00,2020.6612022,242,-1088138.33202,6196941.03600,1042730.29395,47,605293.7217,1047220.4995,9.472358001526,99.959198790300,8.2988,31.3974
LSN1243,LSN1,2020-08-30 00:00:00,2020.6639344,243,-1088138.32673,6196941.03848,1042730.28842,47,605293.7160,1047220.4938,9.472357949917,99.959198738885,8.2994,31.3980
LSN1245,LSN1,2020-09-01 00:00:00,2020.6693989,245,-1088138.32827,6196941.04675,1042730.29369,47,605293.7161,1047220.4976,9.472357984460,99.959198739703,8.3086,31.4072
LSN1246,LSN1,2020-09-02 00:00:00,2020.6721311,246,-1088138.33519,6196941.03938,1042730.29072,47,605293.7242,1047220.4957,9.472357966928,99.959198813365,8.3021,31.4007
LSN1248,LSN1,2020-09-04 00:00:00,2020.6775956,248,-1088138.33283,6196941.05531,1042730.29277,47,605293.7191,1047220.4952,9.472357962497,99.959198767099,8.3175,31.4161
LSN1250,LSN1,2020-09-06 00:00:00,2020.6830601,250,-1088138.33454,6196941.04431,1042730.28747,47,605293.7227,1047220.4917,9.472357930949,99.959198799767,8.3063,31.4049
LSN1251,LSN1,2020-09-07 00:00:00,2020.6857923,251,-1088138.33217,6196941.03034,1042730.28338,47,605293.7228,1047220.4900,9.472357915532,99.959198800519,8.2916,31.3902
LSN1252,LSN1,2020-09-08 00:00:00,2020.6885246,252,-1088138.32972,6196941.05029,1042730.29239,47,605293.7169,1047220.4957,9.472357967226,99.959198747104,8.3121,31.4107
LSN1257,LSN1,2020-09-13 00:00:00,2020.7021858,257,-1088138.33517,6196941.05435,1042730.28994,47,605293.7216,1047220.4925,9.472357938100,99.959198789601,8.3166,31.4151
LSN1258,LSN1,2020-09-14 00:00:00,2020.7049180,258,-1088138.33586,6196941.04612,1042730.28653,47,605293.7237,1047220.4905,9.472357919508,99.959198808753,8.3081,31.4067
LSN1259,LSN1,2020-09-15 00:00:00,2020.7076503,259,-1088138.33407,6196941.03970,1042730.28839,47,605293.7230,1047220.4934,9.472357946000,99.959198802811,8.3019,31.4005
LSN1260,LSN1,2020-09-16 00:00:00,2020.7103825,260,-1088138.33392,6196941.05015,1042730.28868,47,605293.7211,1047220.4920,9.472357933312,99.959198785058,8.3121,31.4106
LSN1261,LSN1,2020-09-17 00:00:00,2020.7131148,261,-1088138.33527,6196941.04583,1042730.28659,47,605293.7232,1047220.4906,9.472357920614,99.959198803943,8.3077,31.4063
LSN1262,LSN1,2020-09-18 00:00:00,2020.7158470,262,-1088138.33275,6196941.03829,1042730.28695,47,605293.7220,1047220.4923,9.472357935592,99.959198793247,8.3000,31.3986
LSN1263,LSN1,2020-09-19 00:00:00,2020.7185792,263,-1088138.32887,6196941.02945,1042730.28572,47,605293.7197,1047220.4926,9.472357938564,99.959198772305,8.2906,31.3892
LSN1264,LSN1,2020-09-20 00:00:00,2020.7213115,264,-1088138.33218,6196941.03700,1042730.28551,47,605293.7217,1047220.4911,9.472357924743,99.959198790146,8.2985,31.3970
LSN1265,LSN1,2020-09-21 00:00:00,2020.7240437,265,-1088138.33179,6196941.03685,1042730.28615,47,605293.7213,1047220.4917,9.472357930745,99.959198786864,8.2984,31.3969
LSN1266,LSN1,2020-09-22 00:00:00,2020.7267760,266,-1088138.33223,6196941.03485,1042730.28450,47,605293.7221,1047220.4904,9.472357918852,99.959198793950,8.2962,31.3948
LSN1267,LSN1,2020-09-23 00:00:00,2020.7295082,267,-1088138.33484,6196941.04279,1042730.29152,47,605293.7233,1047220.4960,9.472357969166,99.959198804877,8.3055,31.4041
LSN1268,LSN1,2020-09-24 00:00:00,2020.7322404,268,-1088138.33199,6196941.03704,1042730.28777,47,605293.7215,1047220.4933,9.472357944902,99.959198788368,8.2988,31.3974
LSN1269,LSN1,2020-09-25 00:00:00,2020.7349727,269,-1088138.33363,6196941.03347,1042730.28911,47,605293.7237,1047220.4951,9.472357961695,99.959198808654,8.2959,31.3945
LSN1270,LSN1,2020-09-26 00:00:00,2020.7377049,270,-1088138.33371,6196941.04541,1042730.28940,47,605293.7217,1047220.4935,9.472357946739,99.959198790596,8.3075,31.4061
LSN1271,LSN1,2020-09-27 00:00:00,2020.7404372,271,-1088138.33426,6196941.03959,1042730.28879,47,605293.7233,1047220.4938,9.472357949671,99.959198804708,8.3019,31.4005
LSN1272,LSN1,2020-09-28 00:00:00,2020.7431694,272,-1088138.33666,6196941.04114,1042730.29123,47,605293.7253,1047220.4959,9.472357968526,99.959198823787,8.3042,31.4028
LSN1273,LSN1,2020-09-29 00:00:00,2020.7459016,273,-1088138.33749,6196941.04298,1042730.28743,47,605293.7258,1047220.4918,9.472357931791,99.959198828304,8.3055,31.4041
LSN1274,LSN1,2020-09-30 00:00:00,2020.7486339,274,-1088138.33480,6196941.03448,1042730.28957,47,605293.7247,1047220.4954,9.472357964009,99.959198817605,8.2971,31.3957
LSN1275,LSN1,2020-10-01 00:00:00,2020.7513661,275,-1088138.33484,6196941.04553,1042730.28988,47,605293.7228,1047220.4939,9.472357950546,99.959198800534,8.3079,31.4065
LSN1276,LSN1,2020-10-02 00:00:00,2020.7540984,276,-1088138.33150,6196941.03244,1042730.28856,47,605293.7218,1047220.4948,9.472357958794,99.959198791253,8.2944,31.3930
LSN1277,LSN1,2020-10-03 00:00:00,2020.7568306,277,-1088138.33262,6196941.04038,1042730.28650,47,605293.7215,1047220.4915,9.472357928487,99.959198788769,8.3020,31.4006
