id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK111,PJRK,2020-04-20 00:00:00,2020.3032787,111,-1062387.59534,6152905.11647,1297009.23552,47,586752.2401,1305846.2348,11.811617637493,99.796349974477,-11.9497,16.6976
PJRK112,PJRK,2020-04-21 00:00:00,2020.3060109,112,-1062387.59666,6152905.10570,1297009.23180,47,586752.2432,1305846.2333,11.811617623795,99.796350003187,-11.9607,16.6866
PJRK113,PJRK,2020-04-22 00:00:00,2020.3087432,113,-1062387.59678,6152905.10753,1297009.23116,47,586752.2431,1305846.2323,11.811617614712,99.796350001465,-11.9590,16.6883
PJRK114,PJRK,2020-04-23 00:00:00,2020.3114754,114,-1062387.60171,6152905.12562,1297009.23641,47,586752.2448,1305846.2336,11.811617626662,99.796350017796,-11.9397,16.7076
PJRK115,PJRK,2020-04-24 00:00:00,2020.3142077,115,-1062387.59771,6152905.10321,1297009.23188,47,586752.2447,1305846.2339,11.811617628695,99.796350016575,-11.9629,16.6844
PJRK116,PJRK,2020-04-25 00:00:00,2020.3169399,116,-1062387.59525,6152905.10144,1297009.23188,47,586752.2426,1305846.2343,11.811617632700,99.796349997144,-11.9650,16.6823
PJRK117,PJRK,2020-04-26 00:00:00,2020.3196721,117,-1062387.59889,6152905.10661,1297009.23145,47,586752.2453,1305846.2327,11.811617618359,99.796350021923,-11.9595,16.6878
PJRK118,PJRK,2020-04-27 00:00:00,2020.3224044,118,-1062387.59644,6152905.10482,1297009.23208,47,586752.2432,1305846.2338,11.811617627974,99.796350002640,-11.9615,16.6858
PJRK119,PJRK,2020-04-28 00:00:00,2020.3251366,119,-1062387.59959,6152905.10737,1297009.23256,47,586752.2458,1305846.2336,11.811617626543,99.796350027062,-11.9584,16.6889
PJRK120,PJRK,2020-04-29 00:00:00,2020.3278689,120,-1062387.59629,6152905.09906,1297009.23123,47,586752.2440,1305846.2341,11.811617630942,99.796350010234,-11.9672,16.6801
PJRK121,PJRK,2020-04-30 00:00:00,2020.3306011,121,-1062387.59657,6152905.10809,1297009.23816,47,586752.2427,1305846.2391,11.811617675769,99.796349998620,-11.9571,16.6902
PJRK122,PJRK,2020-05-01 00:00:00,2020.3333333,122,-1062387.59648,6152905.10158,1297009.23206,47,586752.2438,1305846.2344,11.811617633652,99.796350007986,-11.9646,16.6827
PJRK123,PJRK,2020-05-02 00:00:00,2020.3360656,123,-1062387.59827,6152905.11457,1297009.23151,47,586752.2433,1305846.2312,11.811617604580,99.796350003879,-11.9519,16.6954
PJRK124,PJRK,2020-05-03 00:00:00,2020.3387978,124,-1062387.59971,6152905.11984,1297009.23583,47,586752.2438,1305846.2343,11.811617632737,99.796350008742,-11.9457,16.7016
PJRK125,PJRK,2020-05-04 00:00:00,2020.3415301,125,-1062387.59676,6152905.11297,1297009.23212,47,586752.2421,1305846.2322,11.811617613330,99.796349992782,-11.9536,16.6937
PJRK126,PJRK,2020-05-05 00:00:00,2020.3442623,126,-1062387.59989,6152905.12387,1297009.23482,47,586752.2433,1305846.2325,11.811617616330,99.796350004029,-11.9420,16.7053
PJRK127,PJRK,2020-05-06 00:00:00,2020.3469945,127,-1062387.59474,6152905.10987,1297009.23392,47,586752.2406,1305846.2346,11.811617635515,99.796349979377,-11.9565,16.6908
PJRK128,PJRK,2020-05-07 00:00:00,2020.3497268,128,-1062387.59735,6152905.11224,1297009.23496,47,586752.2428,1305846.2351,11.811617639579,99.796349999253,-11.9536,16.6937
PJRK129,PJRK,2020-05-08 00:00:00,2020.3524590,129,-1062387.59892,6152905.11747,1297009.23467,47,586752.2435,1305846.2337,11.811617627060,99.796350005275,-11.9483,16.6990
PJRK130,PJRK,2020-05-09 00:00:00,2020.3551913,130,-1062387.59736,6152905.11477,1297009.23467,47,586752.2424,1305846.2343,11.811617632406,99.796349995412,-11.9512,16.6961
PJRK131,PJRK,2020-05-10 00:00:00,2020.3579235,131,-1062387.59469,6152905.10678,1297009.23177,47,586752.2411,1305846.2331,11.811617622200,99.796349983728,-11.9599,16.6874
PJRK132,PJRK,2020-05-11 00:00:00,2020.3606557,132,-1062387.59802,6152905.11469,1297009.23427,47,586752.2431,1305846.2339,11.811617628850,99.796350001450,-11.9513,16.6960
PJRK133,PJRK,2020-05-12 00:00:00,2020.3633880,133,-1062387.60029,6152905.11655,1297009.23554,47,586752.2450,1305846.2347,11.811617635998,99.796350019068,-11.9488,16.6985
PJRK134,PJRK,2020-05-13 00:00:00,2020.3661202,134,-1062387.60340,6152905.11371,1297009.23489,47,586752.2485,1305846.2345,11.811617634355,99.796350051677,-11.9512,16.6961
PJRK135,PJRK,2020-05-14 00:00:00,2020.3688525,135,-1062387.60228,6152905.11540,1297009.23299,47,586752.2471,1305846.2323,11.811617614819,99.796350038920,-11.9501,16.6972
PJRK136,PJRK,2020-05-15 00:00:00,2020.3715847,136,-1062387.60115,6152905.11944,1297009.23418,47,586752.2453,1305846.2327,11.811617618327,99.796350022386,-11.9462,16.7011
PJRK137,PJRK,2020-05-16 00:00:00,2020.3743169,137,-1062387.59938,6152905.12013,1297009.23815,47,586752.2435,1305846.2365,11.811617652832,99.796350005313,-11.9450,16.7023
PJRK138,PJRK,2020-05-17 00:00:00,2020.3770492,138,-1062387.60250,6152905.13574,1297009.23872,47,586752.2439,1305846.2338,11.811617628431,99.796350009148,-11.9293,16.7180
PJRK139,PJRK,2020-05-18 00:00:00,2020.3797814,139,-1062387.59916,6152905.11890,1297009.23694,47,586752.2435,1305846.2356,11.811617644388,99.796350005253,-11.9465,16.7008
PJRK140,PJRK,2020-05-19 00:00:00,2020.3825137,140,-1062387.60041,6152905.11934,1297009.23157,47,586752.2446,1305846.2302,11.811617595715,99.796350015846,-11.9469,16.7004
PJRK141,PJRK,2020-05-20 00:00:00,2020.3852459,141,-1062387.59895,6152905.11455,1297009.23375,47,586752.2440,1305846.2334,11.811617624181,99.796350010113,-11.9513,16.6960
PJRK142,PJRK,2020-05-21 00:00:00,2020.3879781,142,-1062387.59611,6152905.11107,1297009.23523,47,586752.2418,1305846.2356,11.811617644480,99.796349989851,-11.9549,16.6924
PJRK143,PJRK,2020-05-22 00:00:00,2020.3907104,143,-1062387.60182,6152905.11831,1297009.23663,47,586752.2462,1305846.2353,11.811617641909,99.796350030213,-11.9466,16.7007
PJRK144,PJRK,2020-05-23 00:00:00,2020.3934426,144,-1062387.59805,6152905.12127,1297009.23822,47,586752.2420,1305846.2364,11.811617651736,99.796349991466,-11.9441,16.7032
PJRK145,PJRK,2020-05-24 00:00:00,2020.3961749,145,-1062387.59859,6152905.11477,1297009.23722,47,586752.2436,1305846.2367,11.811617654580,99.796350006477,-11.9505,16.6968
PJRK146,PJRK,2020-05-25 00:00:00,2020.3989071,146,-1062387.60091,6152905.11727,1297009.23554,47,586752.2455,1305846.2345,11.811617634415,99.796350023554,-11.9480,16.6993
PJRK147,PJRK,2020-05-26 00:00:00,2020.4016393,147,-1062387.59908,6152905.12589,1297009.23629,47,586752.2422,1305846.2336,11.811617625931,99.796349993557,-11.9399,16.7074
PJRK148,PJRK,2020-05-27 00:00:00,2020.4043716,148,-1062387.60075,6152905.12192,1297009.23633,47,586752.2445,1305846.2343,11.811617633055,99.796350014843,-11.9434,16.7039
PJRK149,PJRK,2020-05-28 00:00:00,2020.4071038,149,-1062387.60470,6152905.12540,1297009.23785,47,586752.2478,1305846.2350,11.811617638881,99.796350045136,-11.9391,16.7082
PJRK150,PJRK,2020-05-29 00:00:00,2020.4098361,150,-1062387.60218,6152905.11260,1297009.23596,47,586752.2475,1305846.2358,11.811617646318,99.796350042329,-11.9522,16.6951
PJRK151,PJRK,2020-05-30 00:00:00,2020.4125683,151,-1062387.60184,6152905.11073,1297009.23204,47,586752.2475,1305846.2324,11.811617615072,99.796350042231,-11.9549,16.6924
PJRK152,PJRK,2020-05-31 00:00:00,2020.4153005,152,-1062387.59977,6152905.10967,1297009.23045,47,586752.2456,1305846.2311,11.811617603627,99.796350025104,-11.9566,16.6907
PJRK153,PJRK,2020-06-01 00:00:00,2020.4180328,153,-1062387.60433,6152905.11936,1297009.23188,47,586752.2485,1305846.2304,11.811617597158,99.796350051273,-11.9462,16.7011
PJRK154,PJRK,2020-06-02 00:00:00,2020.4207650,154,-1062387.59918,6152905.11269,1297009.23131,47,586752.2445,1305846.2313,11.811617605886,99.796350015051,-11.9536,16.6937
PJRK155,PJRK,2020-06-03 00:00:00,2020.4234973,155,-1062387.59971,6152905.11574,1297009.23136,47,586752.2446,1305846.2308,11.811617600596,99.796350015154,-11.9506,16.6967
PJRK156,PJRK,2020-06-04 00:00:00,2020.4262295,156,-1062387.60031,6152905.11487,1297009.23489,47,586752.2453,1305846.2344,11.811617633297,99.796350021912,-11.9506,16.6967
PJRK157,PJRK,2020-06-05 00:00:00,2020.4289617,157,-1062387.60062,6152905.10818,1297009.23312,47,586752.2467,1305846.2340,11.811617629689,99.796350035126,-11.9573,16.6900
PJRK158,PJRK,2020-06-06 00:00:00,2020.4316940,158,-1062387.59766,6152905.10423,1297009.22800,47,586752.2445,1305846.2299,11.811617592496,99.796350014524,-11.9627,16.6846
PJRK159,PJRK,2020-06-07 00:00:00,2020.4344262,159,-1062387.60087,6152905.12488,1297009.23457,47,586752.2441,1305846.2320,11.811617611974,99.796350011322,-11.9409,16.7064
PJRK160,PJRK,2020-06-08 00:00:00,2020.4371585,160,-1062387.60025,6152905.11140,1297009.23479,47,586752.2458,1305846.2350,11.811617638690,99.796350026749,-11.9540,16.6934
PJRK161,PJRK,2020-06-09 00:00:00,2020.4398907,161,-1062387.60418,6152905.12573,1297009.23501,47,586752.2473,1305846.2322,11.811617613286,99.796350039914,-11.9394,16.7079
PJRK162,PJRK,2020-06-10 00:00:00,2020.4426230,162,-1062387.60270,6152905.11341,1297009.23255,47,586752.2479,1305846.2323,11.811617614450,99.796350045800,-11.9521,16.6952
PJRK163,PJRK,2020-06-11 00:00:00,2020.4453552,163,-1062387.60244,6152905.11747,1297009.23383,47,586752.2469,1305846.2327,11.811617618477,99.796350037102,-11.9479,16.6994
PJRK164,PJRK,2020-06-12 00:00:00,2020.4480874,164,-1062387.60339,6152905.11596,1297009.22951,47,586752.2481,1305846.2288,11.811617582727,99.796350048041,-11.9501,16.6972
PJRK165,PJRK,2020-06-13 00:00:00,2020.4508197,165,-1062387.60413,6152905.11064,1297009.23092,47,586752.2498,1305846.2312,11.811617604626,99.796350063050,-11.9548,16.6925
