id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
THAI085,THAI,2020-03-25 00:00:00,2020.2322404,85,-1150486.08575,6080853.91472,1537596.42956,47,685044.8345,1553154.1399,14.043005735166,100.713616647384,-7.2662,22.9917
THAI086,THAI,2020-03-26 00:00:00,2020.2349727,86,-1150486.08645,6080853.90639,1537596.42861,47,685044.8367,1553154.1409,14.043005744578,100.713616668023,-7.2743,22.9836
THAI087,THAI,2020-03-27 00:00:00,2020.2377049,87,-1150486.08397,6080853.90217,1537596.42766,47,685044.8351,1553154.1411,14.043005746299,100.713616652714,-7.2790,22.9789
THAI088,THAI,2020-03-28 00:00:00,2020.2404372,88,-1150486.08223,6080853.90804,1537596.43079,47,685044.8323,1553154.1428,14.043005761769,100.713616626825,-7.2729,22.9850
THAI089,THAI,2020-03-29 00:00:00,2020.2431694,89,-1150486.08645,6080853.91669,1537596.43056,47,685044.8348,1553154.1403,14.043005739425,100.713616650349,-7.2640,22.9939
THAI090,THAI,2020-03-30 00:00:00,2020.2459016,90,-1150486.08692,6080853.90882,1537596.42868,47,685044.8368,1553154.1404,14.043005739676,100.713616668165,-7.2718,22.9860
THAI091,THAI,2020-03-31 00:00:00,2020.2486339,91,-1150486.08463,6080853.91150,1537596.43003,47,685044.8340,1553154.1411,14.043005746683,100.713616642733,-7.2694,22.9885
THAI092,THAI,2020-04-01 00:00:00,2020.2513661,92,-1150486.08443,6080853.91731,1537596.43086,47,685044.8327,1553154.1406,14.043005741520,100.713616630882,-7.2637,22.9942
THAI093,THAI,2020-04-02 00:00:00,2020.2540984,93,-1150486.08677,6080853.90917,1537596.42970,47,685044.8365,1553154.1413,14.043005747939,100.713616666168,-7.2713,22.9866
THAI094,THAI,2020-04-03 00:00:00,2020.2568306,94,-1150486.08820,6080853.91668,1537596.43277,47,685044.8365,1553154.1424,14.043005758127,100.713616666223,-7.2631,22.9948
THAI097,THAI,2020-04-06 00:00:00,2020.2650273,97,-1150486.08819,6080853.91789,1537596.42952,47,685044.8363,1553154.1390,14.043005726991,100.713616664089,-7.2628,22.9951
THAI098,THAI,2020-04-07 00:00:00,2020.2677596,98,-1150486.08461,6080853.90697,1537596.42922,47,685044.8348,1553154.1414,14.043005749401,100.713616650269,-7.2739,22.9840
THAI101,THAI,2020-04-10 00:00:00,2020.2759563,101,-1150486.08816,6080853.90837,1537596.43173,47,685044.8380,1553154.1434,14.043005766910,100.713616680161,-7.2713,22.9866
THAI102,THAI,2020-04-11 00:00:00,2020.2786885,102,-1150486.08982,6080853.91663,1537596.43215,47,685044.8381,1553154.1418,14.043005752089,100.713616681115,-7.2630,22.9949
THAI103,THAI,2020-04-12 00:00:00,2020.2814208,103,-1150486.08485,6080853.90874,1537596.43099,47,685044.8347,1553154.1427,14.043005761010,100.713616649406,-7.2717,22.9862
THAI104,THAI,2020-04-13 00:00:00,2020.2841530,104,-1150486.08497,6080853.90222,1537596.42416,47,685044.8361,1553154.1377,14.043005715144,100.713616661767,-7.2796,22.9783
THAI105,THAI,2020-04-14 00:00:00,2020.2868852,105,-1150486.08864,6080853.91662,1537596.42888,47,685044.8370,1553154.1386,14.043005723951,100.713616670397,-7.2640,22.9938
THAI106,THAI,2020-04-15 00:00:00,2020.2896175,106,-1150486.08877,6080853.92323,1537596.42994,47,685044.8359,1553154.1381,14.043005718922,100.713616660193,-7.2575,23.0004
THAI107,THAI,2020-04-16 00:00:00,2020.2923497,107,-1150486.08788,6080853.91052,1537596.42953,47,685044.8374,1553154.1408,14.043005743131,100.713616673978,-7.2698,22.9880
THAI108,THAI,2020-04-17 00:00:00,2020.2950820,108,-1150486.08301,6080853.90244,1537596.42616,47,685044.8341,1553154.1396,14.043005732947,100.713616643543,-7.2792,22.9786
THAI109,THAI,2020-04-18 00:00:00,2020.2978142,109,-1150486.08526,6080853.90878,1537596.42936,47,685044.8351,1553154.1411,14.043005746444,100.713616653151,-7.2720,22.9859
THAI110,THAI,2020-04-19 00:00:00,2020.3005464,110,-1150486.08549,6080853.92314,1537596.43178,47,685044.8327,1553154.1400,14.043005736627,100.713616630497,-7.2577,23.0002
THAI111,THAI,2020-04-20 00:00:00,2020.3032787,111,-1150486.09097,6080853.91455,1537596.42819,47,685044.8397,1553154.1384,14.043005721377,100.713616695141,-7.2658,22.9921
THAI112,THAI,2020-04-21 00:00:00,2020.3060109,112,-1150486.08820,6080853.91240,1537596.42864,47,685044.8374,1553154.1394,14.043005731144,100.713616673636,-7.2682,22.9897
THAI113,THAI,2020-04-22 00:00:00,2020.3087432,113,-1150486.08888,6080853.90997,1537596.42989,47,685044.8385,1553154.1412,14.043005747028,100.713616683996,-7.2701,22.9878
THAI114,THAI,2020-04-23 00:00:00,2020.3114754,114,-1150486.08939,6080853.90956,1537596.42772,47,685044.8391,1553154.1392,14.043005728718,100.713616689371,-7.2709,22.9870
THAI128,THAI,2020-05-07 00:00:00,2020.3497268,128,-1150486.08912,6080853.92093,1537596.43376,47,685044.8367,1553154.1423,14.043005757218,100.713616667326,-7.2587,22.9992
THAI129,THAI,2020-05-08 00:00:00,2020.3524590,129,-1150486.08629,6080853.90588,1537596.42918,47,685044.8367,1553154.1416,14.043005750655,100.713616667494,-7.2746,22.9832
THAI130,THAI,2020-05-09 00:00:00,2020.3551913,130,-1150486.08756,6080853.91013,1537596.42819,47,685044.8371,1553154.1396,14.043005732291,100.713616671707,-7.2706,22.9873
THAI131,THAI,2020-05-10 00:00:00,2020.3579235,131,-1150486.08713,6080853.91122,1537596.42916,47,685044.8365,1553154.1403,14.043005738667,100.713616665927,-7.2694,22.9885
THAI132,THAI,2020-05-11 00:00:00,2020.3606557,132,-1150486.09025,6080853.91797,1537596.42936,47,685044.8383,1553154.1387,14.043005724606,100.713616682691,-7.2624,22.9955
THAI133,THAI,2020-05-12 00:00:00,2020.3633880,133,-1150486.09049,6080853.91459,1537596.42841,47,685044.8392,1553154.1386,14.043005723479,100.713616690712,-7.2658,22.9921
THAI134,THAI,2020-05-13 00:00:00,2020.3661202,134,-1150486.09026,6080853.92496,1537596.43136,47,685044.8370,1553154.1390,14.043005727084,100.713616670717,-7.2552,23.0027
THAI135,THAI,2020-05-14 00:00:00,2020.3688525,135,-1150486.09515,6080853.91988,1537596.43112,47,685044.8428,1553154.1398,14.043005733925,100.713616723933,-7.2592,22.9987
THAI136,THAI,2020-05-15 00:00:00,2020.3715847,136,-1150486.08760,6080853.91796,1537596.42844,47,685044.8357,1553154.1379,14.043005717586,100.713616658594,-7.2631,22.9948
THAI137,THAI,2020-05-16 00:00:00,2020.3743169,137,-1150486.09088,6080853.91408,1537596.43023,47,685044.8397,1553154.1405,14.043005740333,100.713616695053,-7.2657,22.9921
THAI138,THAI,2020-05-17 00:00:00,2020.3770492,138,-1150486.09202,6080853.91612,1537596.43087,47,685044.8404,1553154.1406,14.043005741110,100.713616701989,-7.2634,22.9944
THAI139,THAI,2020-05-18 00:00:00,2020.3797814,139,-1150486.08876,6080853.91131,1537596.42966,47,685044.8381,1553154.1407,14.043005742162,100.713616680599,-7.2689,22.9890
THAI163,THAI,2020-06-11 00:00:00,2020.4453552,163,-1150486.09307,6080853.91177,1537596.42873,47,685044.8423,1553154.1395,14.043005731316,100.713616718989,-7.2679,22.9900
THAI164,THAI,2020-06-12 00:00:00,2020.4480874,164,-1150486.09508,6080853.91107,1537596.42405,47,685044.8444,1553154.1351,14.043005690956,100.713616738457,-7.2693,22.9885
THAI165,THAI,2020-06-13 00:00:00,2020.4508197,165,-1150486.09510,6080853.91009,1537596.42443,47,685044.8446,1553154.1357,14.043005696402,100.713616740382,-7.2702,22.9877
THAI166,THAI,2020-06-14 00:00:00,2020.4535519,166,-1150486.09359,6080853.90257,1537596.42261,47,685044.8445,1553154.1357,14.043005697239,100.713616739578,-7.2781,22.9798
THAI167,THAI,2020-06-15 00:00:00,2020.4562842,167,-1150486.09424,6080853.90959,1537596.42348,47,685044.8438,1553154.1349,14.043005689509,100.713616733385,-7.2710,22.9868
THAI168,THAI,2020-06-16 00:00:00,2020.4590164,168,-1150486.09139,6080853.90266,1537596.42318,47,685044.8423,1553154.1364,14.043005702965,100.713616719420,-7.2782,22.9796
THAI169,THAI,2020-06-17 00:00:00,2020.4617486,169,-1150486.09213,6080853.90462,1537596.42335,47,685044.8427,1553154.1360,14.043005699908,100.713616722754,-7.2762,22.9817
THAI171,THAI,2020-06-19 00:00:00,2020.4672131,171,-1150486.09403,6080853.91073,1537596.42788,47,685044.8434,1553154.1389,14.043005725689,100.713616729486,-7.2689,22.9889
THAI172,THAI,2020-06-20 00:00:00,2020.4699454,172,-1150486.09407,6080853.90720,1537596.42534,47,685044.8441,1553154.1373,14.043005711044,100.713616735966,-7.2729,22.9850
THAI173,THAI,2020-06-21 00:00:00,2020.4726776,173,-1150486.09784,6080853.91575,1537596.42563,47,685044.8462,1553154.1354,14.043005693584,100.713616755521,-7.2640,22.9939
THAI175,THAI,2020-06-23 00:00:00,2020.4781421,175,-1150486.09124,6080853.90160,1537596.42618,47,685044.8423,1553154.1395,14.043005731603,100.713616719843,-7.2785,22.9793
THAI176,THAI,2020-06-24 00:00:00,2020.4808743,176,-1150486.09154,6080853.90623,1537596.42758,47,685044.8418,1553154.1398,14.043005733735,100.713616714581,-7.2737,22.9841
THAI177,THAI,2020-06-25 00:00:00,2020.4836066,177,-1150486.09251,6080853.91339,1537596.42149,47,685044.8415,1553154.1321,14.043005664516,100.713616711084,-7.2682,22.9897
THAI178,THAI,2020-06-26 00:00:00,2020.4863388,178,-1150486.09530,6080853.90807,1537596.42491,47,685044.8452,1553154.1366,14.043005704837,100.713616745690,-7.2720,22.9859
THAI179,THAI,2020-06-27 00:00:00,2020.4890710,179,-1150486.09616,6080853.90378,1537596.42415,47,685044.8468,1553154.1369,14.043005707083,100.713616760888,-7.2761,22.9818
THAI180,THAI,2020-06-28 00:00:00,2020.4918033,180,-1150486.09400,6080853.91864,1537596.42546,47,685044.8419,1553154.1346,14.043005687458,100.713616715656,-7.2620,22.9959
THAI181,THAI,2020-06-29 00:00:00,2020.4945355,181,-1150486.09264,6080853.90937,1537596.42272,47,685044.8423,1553154.1343,14.043005683953,100.713616719259,-7.2717,22.9861
THAI183,THAI,2020-07-01 00:00:00,2020.5000000,183,-1150486.09545,6080853.90728,1537596.42626,47,685044.8454,1553154.1381,14.043005718364,100.713616748399,-7.2724,22.9855
THAI184,THAI,2020-07-02 00:00:00,2020.5027322,184,-1150486.09770,6080853.90405,1537596.42572,47,685044.8483,1553154.1383,14.043005719626,100.713616774452,-7.2752,22.9827
THAI185,THAI,2020-07-03 00:00:00,2020.5054645,185,-1150486.09243,6080853.90079,1537596.42260,47,685044.8437,1553154.1362,14.043005701484,100.713616732039,-7.2800,22.9779
