id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI253,NKBI,2020-09-09 00:00:00,2020.6912568,253,-1004107.40671,6237146.54868,874718.73405,47,516034.1346,877174.7471,7.935542055558,99.145478476985,-8.8863,12.4271
NKBI255,NKBI,2020-09-11 00:00:00,2020.6967213,255,-1004107.40846,6237146.54257,874718.73124,47,516034.1373,877174.7451,7.935542037564,99.145478501440,-8.8923,12.4210
NKBI257,NKBI,2020-09-13 00:00:00,2020.7021858,257,-1004107.40719,6237146.54680,874718.73512,47,516034.1354,877174.7484,7.935542067366,99.145478483980,-8.8879,12.4255
NKBI258,NKBI,2020-09-14 00:00:00,2020.7049180,258,-1004107.40606,6237146.53354,874718.72994,47,516034.1364,877174.7451,7.935542037534,99.145478493012,-8.9017,12.4116
NKBI259,NKBI,2020-09-15 00:00:00,2020.7076503,259,-1004107.40650,6237146.54498,874718.73638,47,516034.1350,877174.7499,7.935542081079,99.145478480424,-8.8896,12.4238
NKBI260,NKBI,2020-09-16 00:00:00,2020.7103825,260,-1004107.40620,6237146.54317,874718.73503,47,516034.1350,877174.7488,7.935542071229,99.145478480363,-8.8916,12.4218
NKBI261,NKBI,2020-09-17 00:00:00,2020.7131148,261,-1004107.40675,6237146.54884,874718.73645,47,516034.1347,877174.7495,7.935542076892,99.145478477126,-8.8858,12.4276
NKBI262,NKBI,2020-09-18 00:00:00,2020.7158470,262,-1004107.40835,6237146.53838,874718.73403,47,516034.1379,877174.7484,7.935542067780,99.145478506461,-8.8961,12.4173
NKBI263,NKBI,2020-09-19 00:00:00,2020.7185792,263,-1004107.40779,6237146.54212,874718.73402,47,516034.1368,877174.7479,7.935542063170,99.145478496079,-8.8925,12.4208
NKBI264,NKBI,2020-09-20 00:00:00,2020.7213115,264,-1004107.40573,6237146.53627,874718.72983,47,516034.1356,877174.7446,7.935542033325,99.145478486037,-8.8991,12.4142
NKBI265,NKBI,2020-09-21 00:00:00,2020.7240437,265,-1004107.40704,6237146.53624,874718.73202,47,516034.1369,877174.7468,7.935542052650,99.145478497832,-8.8987,12.4147
NKBI266,NKBI,2020-09-22 00:00:00,2020.7267760,266,-1004107.40620,6237146.53769,874718.73068,47,516034.1359,877174.7453,7.935542039034,99.145478488259,-8.8975,12.4158
NKBI267,NKBI,2020-09-23 00:00:00,2020.7295082,267,-1004107.41115,6237146.54968,874718.73462,47,516034.1389,877174.7474,7.935542058545,99.145478515231,-8.8845,12.4289
NKBI268,NKBI,2020-09-24 00:00:00,2020.7322404,268,-1004107.40803,6237146.54274,874718.73071,47,516034.1369,877174.7446,7.935542032700,99.145478497319,-8.8923,12.4210
NKBI269,NKBI,2020-09-25 00:00:00,2020.7349727,269,-1004107.41021,6237146.55192,874718.73719,47,516034.1376,877174.7497,7.935542079014,99.145478503640,-8.8821,12.4313
NKBI270,NKBI,2020-09-26 00:00:00,2020.7377049,270,-1004107.40994,6237146.54569,874718.73659,47,516034.1383,877174.7500,7.935542081408,99.145478510213,-8.8883,12.4250
NKBI271,NKBI,2020-09-27 00:00:00,2020.7404372,271,-1004107.40795,6237146.53284,874718.73460,47,516034.1384,877174.7498,7.935542079795,99.145478510944,-8.9015,12.4119
NKBI272,NKBI,2020-09-28 00:00:00,2020.7431694,272,-1004107.40640,6237146.53726,874718.73634,47,516034.1362,877174.7509,7.935542090183,99.145478490678,-8.8972,12.4162
NKBI273,NKBI,2020-09-29 00:00:00,2020.7459016,273,-1004107.40938,6237146.53776,874718.73421,47,516034.1390,877174.7487,7.935542069961,99.145478516636,-8.8965,12.4169
NKBI274,NKBI,2020-09-30 00:00:00,2020.7486339,274,-1004107.40748,6237146.54692,874718.73847,47,516034.1357,877174.7517,7.935542097170,99.145478486427,-8.8872,12.4261
NKBI276,NKBI,2020-10-02 00:00:00,2020.7540984,276,-1004107.40861,6237146.54814,874718.73584,47,516034.1366,877174.7489,7.935542071912,99.145478494792,-8.8862,12.4271
NKBI277,NKBI,2020-10-03 00:00:00,2020.7568306,277,-1004107.40689,6237146.53878,874718.73233,47,516034.1364,877174.7467,7.935542052362,99.145478492853,-8.8962,12.4172
