id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM076,JAHM,2020-03-16 00:00:00,2020.2076503,76,-1003279.84677,5959660.14638,2032774.36234,47,558607.2369,2068529.8396,18.707275619471,99.555867161840,274.9237,312.2598
JAHM077,JAHM,2020-03-17 00:00:00,2020.2103825,77,-1003279.85114,5959660.15612,2032774.36423,47,558607.2396,2068529.8381,18.707275605746,99.555867187360,274.9341,312.2702
JAHM078,JAHM,2020-03-18 00:00:00,2020.2131148,78,-1003279.84554,5959660.15977,2032774.36288,47,558607.2335,2068529.8359,18.707275586428,99.555867129271,274.9362,312.2723
JAHM079,JAHM,2020-03-19 00:00:00,2020.2158470,79,-1003279.84618,5959660.16035,2032774.36608,47,558607.2340,2068529.8388,18.707275611870,99.555867134394,274.9378,312.2740
JAHM080,JAHM,2020-03-20 00:00:00,2020.2185792,80,-1003279.85121,5959660.16097,2032774.36466,47,558607.2388,2068529.8370,18.707275595507,99.555867180404,274.9388,312.2749
JAHM081,JAHM,2020-03-21 00:00:00,2020.2213115,81,-1003279.84474,5959660.14856,2032774.36065,47,558607.2345,2068529.8374,18.707275599772,99.555867139465,274.9249,312.2610
JAHM082,JAHM,2020-03-22 00:00:00,2020.2240437,82,-1003279.84593,5959660.14865,2032774.35981,47,558607.2357,2068529.8365,18.707275591762,99.555867150425,274.9249,312.2610
JAHM083,JAHM,2020-03-23 00:00:00,2020.2267760,83,-1003279.84937,5959660.15494,2032774.36280,47,558607.2380,2068529.8372,18.707275597699,99.555867172747,274.9322,312.2684
JAHM084,JAHM,2020-03-24 00:00:00,2020.2295082,84,-1003279.85179,5959660.15871,2032774.36367,47,558607.2398,2068529.8367,18.707275593226,99.555867189448,274.9364,312.2726
JAHM085,JAHM,2020-03-25 00:00:00,2020.2322404,85,-1003279.84963,5959660.16134,2032774.36647,47,558607.2372,2068529.8386,18.707275610639,99.555867165111,274.9394,312.2756
JAHM086,JAHM,2020-03-26 00:00:00,2020.2349727,86,-1003279.84427,5959660.14991,2032774.36194,47,558607.2338,2068529.8382,18.707275607131,99.555867132919,274.9265,312.2626
JAHM087,JAHM,2020-03-27 00:00:00,2020.2377049,87,-1003279.84510,5959660.14992,2032774.36288,47,558607.2346,2068529.8391,18.707275614793,99.555867140667,274.9269,312.2631
JAHM088,JAHM,2020-03-28 00:00:00,2020.2404372,88,-1003279.84887,5959660.15353,2032774.36737,47,558607.2378,2068529.8420,18.707275641067,99.555867170237,274.9323,312.2685
JAHM089,JAHM,2020-03-29 00:00:00,2020.2431694,89,-1003279.85090,5959660.16398,2032774.36548,47,558607.2380,2068529.8368,18.707275594044,99.555867172752,274.9418,312.2779
JAHM090,JAHM,2020-03-30 00:00:00,2020.2459016,90,-1003279.85258,5959660.15835,2032774.36462,47,558607.2406,2068529.8377,18.707275601995,99.555867197362,274.9365,312.2727
JAHM091,JAHM,2020-03-31 00:00:00,2020.2486339,91,-1003279.85002,5959660.15188,2032774.36283,47,558607.2392,2068529.8382,18.707275606393,99.555867183639,274.9295,312.2656
JAHM092,JAHM,2020-04-01 00:00:00,2020.2513661,92,-1003279.85137,5959660.15244,2032774.35744,47,558607.2404,2068529.8328,18.707275558032,99.555867195349,274.9285,312.2646
JAHM093,JAHM,2020-04-02 00:00:00,2020.2540984,93,-1003279.84939,5959660.15587,2032774.36306,47,558607.2379,2068529.8372,18.707275597287,99.555867171478,274.9332,312.2693
JAHM094,JAHM,2020-04-03 00:00:00,2020.2568306,94,-1003279.84709,5959660.15363,2032774.36379,47,558607.2360,2068529.8387,18.707275610972,99.555867153481,274.9310,312.2671
JAHM095,JAHM,2020-04-04 00:00:00,2020.2595628,95,-1003279.84869,5959660.14758,2032774.36013,47,558607.2386,2068529.8370,18.707275596180,99.555867177988,274.9244,312.2605
JAHM096,JAHM,2020-04-05 00:00:00,2020.2622951,96,-1003279.84975,5959660.14944,2032774.36054,47,558607.2393,2068529.8368,18.707275593911,99.555867184898,274.9264,312.2626
JAHM097,JAHM,2020-04-06 00:00:00,2020.2650273,97,-1003279.84628,5959660.15332,2032774.35991,47,558607.2353,2068529.8351,18.707275579059,99.555867146356,274.9293,312.2655
JAHM098,JAHM,2020-04-07 00:00:00,2020.2677596,98,-1003279.84680,5959660.16982,2032774.36405,47,558607.2330,2068529.8338,18.707275567135,99.555867125289,274.9461,312.2823
JAHM099,JAHM,2020-04-08 00:00:00,2020.2704918,99,-1003279.84952,5959660.14397,2032774.35875,47,558607.2400,2068529.8368,18.707275594345,99.555867191401,274.9207,312.2569
JAHM100,JAHM,2020-04-09 00:00:00,2020.2732240,100,-1003279.85448,5959660.16369,2032774.36614,47,558607.2416,2068529.8373,18.707275598783,99.555867206671,274.9423,312.2784
JAHM101,JAHM,2020-04-10 00:00:00,2020.2759563,101,-1003279.84784,5959660.14726,2032774.36211,47,558607.2378,2068529.8391,18.707275614473,99.555867170498,274.9246,312.2608
JAHM102,JAHM,2020-04-11 00:00:00,2020.2786885,102,-1003279.84718,5959660.14343,2032774.36205,47,558607.2378,2068529.8402,18.707275625186,99.555867170346,274.9209,312.2571
JAHM103,JAHM,2020-04-12 00:00:00,2020.2814208,103,-1003279.84974,5959660.14890,2032774.35743,47,558607.2394,2068529.8340,18.707275568871,99.555867185730,274.9249,312.2611
JAHM104,JAHM,2020-04-13 00:00:00,2020.2841530,104,-1003279.85340,5959660.14934,2032774.36050,47,558607.2429,2068529.8366,18.707275592054,99.555867219215,274.9269,312.2631
JAHM105,JAHM,2020-04-14 00:00:00,2020.2868852,105,-1003279.85342,5959660.15109,2032774.35875,47,558607.2427,2068529.8344,18.707275572134,99.555867216691,274.9280,312.2641
JAHM106,JAHM,2020-04-15 00:00:00,2020.2896175,106,-1003279.85328,5959660.15935,2032774.36456,47,558607.2412,2068529.8373,18.707275598290,99.555867202307,274.9375,312.2737
JAHM107,JAHM,2020-04-16 00:00:00,2020.2923497,107,-1003279.85155,5959660.15521,2032774.36278,47,558607.2401,2068529.8370,18.707275595721,99.555867192648,274.9328,312.2690
JAHM108,JAHM,2020-04-17 00:00:00,2020.2950820,108,-1003279.85063,5959660.15004,2032774.36035,47,558607.2401,2068529.8364,18.707275590154,99.555867192250,274.9271,312.2632
JAHM109,JAHM,2020-04-18 00:00:00,2020.2978142,109,-1003279.85101,5959660.14183,2032774.35879,47,558607.2418,2068529.8375,18.707275600025,99.555867208711,274.9190,312.2551
JAHM110,JAHM,2020-04-19 00:00:00,2020.3005464,110,-1003279.84861,5959660.15410,2032774.36232,47,558607.2374,2068529.8370,18.707275596348,99.555867166916,274.9312,312.2673
JAHM111,JAHM,2020-04-20 00:00:00,2020.3032787,111,-1003279.85322,5959660.16451,2032774.36602,47,558607.2402,2068529.8370,18.707275596076,99.555867193630,274.9428,312.2790
JAHM112,JAHM,2020-04-21 00:00:00,2020.3060109,112,-1003279.85456,5959660.16700,2032774.36961,47,558607.2411,2068529.8396,18.707275619041,99.555867202306,274.9465,312.2827
JAHM113,JAHM,2020-04-22 00:00:00,2020.3087432,113,-1003279.85301,5959660.16769,2032774.36799,47,558607.2395,2068529.8379,18.707275603906,99.555867186700,274.9464,312.2825
JAHM114,JAHM,2020-04-23 00:00:00,2020.3114754,114,-1003279.85769,5959660.15543,2032774.36233,47,558607.2462,2068529.8362,18.707275588257,99.555867249727,274.9339,312.2700
JAHM115,JAHM,2020-04-24 00:00:00,2020.3142077,115,-1003279.85642,5959660.16191,2032774.36447,47,558607.2438,2068529.8362,18.707275588663,99.555867227710,274.9404,312.2765
JAHM116,JAHM,2020-04-25 00:00:00,2020.3169399,116,-1003279.85277,5959660.15284,2032774.36470,47,558607.2417,2068529.8395,18.707275618326,99.555867207833,274.9314,312.2676
JAHM117,JAHM,2020-04-26 00:00:00,2020.3196721,117,-1003279.85328,5959660.15350,2032774.36086,47,558607.2421,2068529.8356,18.707275583365,99.555867211557,274.9309,312.2670
JAHM118,JAHM,2020-04-27 00:00:00,2020.3224044,118,-1003279.85243,5959660.15658,2032774.36405,47,558607.2408,2068529.8377,18.707275602211,99.555867198770,274.9347,312.2708
JAHM119,JAHM,2020-04-28 00:00:00,2020.3251366,119,-1003279.85362,5959660.15816,2032774.36319,47,558607.2417,2068529.8363,18.707275589766,99.555867207376,274.9360,312.2722
JAHM120,JAHM,2020-04-29 00:00:00,2020.3278689,120,-1003279.84748,5959660.13858,2032774.35406,47,558607.2389,2068529.8342,18.707275570568,99.555867180800,274.9139,312.2500
JAHM121,JAHM,2020-04-30 00:00:00,2020.3306011,121,-1003279.85001,5959660.14446,2032774.36250,47,558607.2404,2068529.8402,18.707275624749,99.555867195161,274.9225,312.2586
JAHM122,JAHM,2020-05-01 00:00:00,2020.3333333,122,-1003279.85550,5959660.15615,2032774.36362,47,558607.2439,2068529.8373,18.707275598291,99.555867228109,274.9346,312.2707
JAHM123,JAHM,2020-05-02 00:00:00,2020.3360656,123,-1003279.85856,5959660.15857,2032774.36154,47,558607.2465,2068529.8344,18.707275572168,99.555867252959,274.9367,312.2728
JAHM124,JAHM,2020-05-03 00:00:00,2020.3387978,124,-1003279.85463,5959660.16103,2032774.36380,47,558607.2422,2068529.8360,18.707275586338,99.555867212273,274.9391,312.2752
JAHM125,JAHM,2020-05-04 00:00:00,2020.3415301,125,-1003279.85212,5959660.14922,2032774.36075,47,558607.2417,2068529.8369,18.707275595142,99.555867207443,274.9267,312.2628
JAHM126,JAHM,2020-05-05 00:00:00,2020.3442623,126,-1003279.85395,5959660.16140,2032774.36352,47,558607.2415,2068529.8356,18.707275583219,99.555867205365,274.9392,312.2754
JAHM127,JAHM,2020-05-06 00:00:00,2020.3469945,127,-1003279.85775,5959660.17210,2032774.37095,47,558607.2434,2068529.8391,18.707275614359,99.555867224076,274.9522,312.2883
JAHM128,JAHM,2020-05-07 00:00:00,2020.3497268,128,-1003279.85663,5959660.17124,2032774.36728,47,558607.2425,2068529.8359,18.707275586002,99.555867214904,274.9500,312.2862
JAHM129,JAHM,2020-05-08 00:00:00,2020.3524590,129,-1003279.85031,5959660.14688,2032774.36118,47,558607.2403,2068529.8382,18.707275606388,99.555867194238,274.9243,312.2605
JAHM130,JAHM,2020-05-09 00:00:00,2020.3551913,130,-1003279.85274,5959660.15845,2032774.36792,47,558607.2408,2068529.8408,18.707275629808,99.555867198659,274.9377,312.2738
